Id,WnvPresent
34370,3.57017428299015e-10
34371,3.00131958096526e-10
34372,3.51644223275175e-10
34373,3.51644223275175e-10
34374,0.000912052771838599
34375,0.000401062759036827
34376,0.00112238566963039
34377,4.58009998194218e-10
34378,3.63806833439706e-10
34379,3.0583957150076e-10
34380,3.58331446105127e-10
34381,3.58331446105127e-10
34382,0.000891989455106903
34383,0.000392235776273171
34384,0.0010977005380438
34385,4.47925709294508e-10
34386,3.55796673777477e-10
34387,2.99105712832617e-10
34388,3.50441841426246e-10
34389,3.50441841426246e-10
34390,0.000896579955529587
34391,0.000394255378369248
34392,0.00110334853299963
34393,4.50232965675228e-10
34394,3.57629375336807e-10
34395,3.00646400384651e-10
34396,3.52246960351111e-10
34397,3.52246960351111e-10
34398,0.00089504717212352
34399,0.000393581025335231
34400,0.00110146264997197
34401,4.49462562714408e-10
34402,3.57017428299015e-10
34403,3.00131958096526e-10
34404,3.51644223275175e-10
34405,3.51644223275175e-10
34406,0.000873861082780505
34407,0.000384260255318363
34408,0.00107539589084395
34409,4.38814316683146e-10
34410,3.48559305799645e-10
34411,2.93021512873188e-10
34412,3.433133977162e-10
34413,3.433133977162e-10
34414,0.000854637187310928
34415,0.000375802939514898
34416,0.00105174313838054
34417,4.29152670954248e-10
34418,3.40884860367009e-10
34419,2.86569877315513e-10
34420,3.35754454680568e-10
34421,3.35754454680568e-10
34422,0.000859035624729323
34423,0.000377737961742537
34424,0.00105715491913382
34425,4.31363227789534e-10
34426,3.42640751473363e-10
34427,2.88045993029226e-10
34428,3.37483919169723e-10
34429,3.37483919169723e-10
34430,0.000938971265074994
34431,0.000412906031971035
34432,0.00115550478699756
34433,4.71540494250513e-10
34434,3.74554386866474e-10
34435,3.14874660544697e-10
34436,3.68917246061427e-10
34437,3.68917246061427e-10
34438,0.000869386802047694
34439,0.000382291834391952
34440,0.00106989083103519
34441,4.36565576121442e-10
34442,3.46773084568063e-10
34443,2.91519899693094e-10
34444,3.41554059578079e-10
34445,3.41554059578079e-10
34446,0.000863456679385852
34447,0.000379682943681616
34448,0.00106259451677174
34449,4.33585171158914e-10
34450,3.44405687139727e-10
34451,2.89529712185492e-10
34452,3.39222292095911e-10
34453,3.39222292095911e-10
34454,0.000884390745256619
34455,0.000388892727796749
34456,0.00108835131863286
34457,4.4410652700922e-10
34458,3.52763018138644e-10
34459,2.96555425549829e-10
34460,3.47453843092691e-10
34461,3.47453843092691e-10
34462,0.000976658098714238
34463,0.000429487629751983
34464,0.00120187202020953
34465,4.90484887805157e-10
34466,3.89602311275195e-10
34467,3.27524919776827e-10
34468,3.83738695299498e-10
34469,3.83738695299498e-10
34470,0.000887422437226782
34471,0.000390226515698274
34472,0.00109208142332876
34473,4.45630276641524e-10
34474,3.53973364050127e-10
34475,2.97572920662431e-10
34476,3.4864597298385e-10
34477,3.4864597298385e-10
34478,0.000899653394494443
34479,0.000395607551309124
34480,0.00110712998065542
34481,4.5177773539639e-10
34482,3.58856417940498e-10
34483,3.01677931817414e-10
34484,3.53455535644924e-10
34485,3.53455535644924e-10
34486,0.000891989455106903
34487,0.000392235776273171
34488,0.0010977005380438
34489,4.47925709294508e-10
34490,3.55796673777477e-10
34491,2.99105712832617e-10
34492,3.50441841426246e-10
34493,3.50441841426246e-10
34494,0.000901194059018954
34495,0.00039628537517145
34496,0.00110902555630089
34497,4.5255210668747e-10
34498,3.59471517105256e-10
34499,3.02195023987487e-10
34500,3.54061377407497e-10
34501,3.54061377407497e-10
34502,0.000923042203128174
34503,0.000405897712851511
34504,0.0011359065453978
34505,4.63533713236523e-10
34506,3.681944347726e-10
34507,3.09528073167866e-10
34508,3.62653012898396e-10
34509,3.62653012898396e-10
34510,0.000938971265074994
34511,0.000412906031971035
34512,0.00115550478699756
34513,4.71540494250513e-10
34514,3.74554386866474e-10
34515,3.14874660544697e-10
34516,3.68917246061427e-10
34517,3.68917246061427e-10
34518,0.000924622884129925
34519,0.000406593160442054
34520,0.00113785133479392
34521,4.64328234904704e-10
34522,3.68825539799493e-10
34523,3.10058620901629e-10
34524,3.63274619630722e-10
34525,3.63274619630722e-10
34526,0.000872367105400764
34527,0.000383602991854528
34528,0.00107355773412969
34529,4.38063452409314e-10
34530,3.47962878745854e-10
34531,2.92520117688146e-10
34532,3.42725947044476e-10
34533,3.42725947044476e-10
34534,0.000935763632324298
34535,0.000411494757761524
34536,0.00115155830369385
34537,4.69928149460731e-10
34538,3.73273667985325e-10
34539,3.1379800535891e-10
34540,3.67655802332073e-10
34541,3.67655802332073e-10
34542,0.000863456679385852
34543,0.000379682943681616
34544,0.00106259451677174
34545,4.33585171158914e-10
34546,3.44405687139727e-10
34547,2.89529712185492e-10
34548,3.39222292095911e-10
34549,3.39222292095911e-10
34550,0.000876856710740565
34551,0.000385578161327552
34552,0.00107908164138908
34553,4.40319908501851e-10
34554,3.49755228583477e-10
34555,2.94026882971151e-10
34556,3.44491321551525e-10
34557,3.44491321551525e-10
34558,0.000848807586898932
34559,0.000373238314716472
34560,0.00104457045617738
34561,4.26222873416004e-10
34562,3.38557661464589e-10
34563,2.8461348329064e-10
34564,3.33462280726059e-10
34565,3.33462280726059e-10
34566,0.000869386802047694
34567,0.000382291834391952
34568,0.00106989083103519
34569,4.36565576121442e-10
34570,3.46773084568063e-10
34571,2.91519899693094e-10
34572,3.41554059578079e-10
34573,3.41554059578079e-10
34574,0.00084735640535153
34575,0.000372599896861799
34576,0.00104278493387461
34577,4.25493554621755e-10
34578,3.37978348431748e-10
34579,2.84126475259311e-10
34580,3.32891686504825e-10
34581,3.32891686504825e-10
34582,0.00084735640535153
34583,0.000372599896861799
34584,0.00104278493387461
34585,4.25493554621755e-10
34586,3.37978348431748e-10
34587,2.84126475259311e-10
34588,3.32891686504825e-10
34589,3.32891686504825e-10
34590,0.00098168390647032
34591,0.000431698956914379
34592,0.00120805536012777
34593,4.93011365664106e-10
34594,3.91609144997915e-10
34595,3.29211994096096e-10
34596,3.8571532565347e-10
34597,3.8571532565347e-10
34598,0.000859035624729323
34599,0.000377737961742537
34600,0.00105715491913382
34601,4.31363227789534e-10
34602,3.42640751473363e-10
34603,2.88045993029226e-10
34604,3.37483919169723e-10
34605,3.37483919169723e-10
34606,0.000924622884129925
34607,0.000406593160442054
34608,0.00113785133479392
34609,4.64328234904704e-10
34610,3.68825539799493e-10
34611,3.10058620901629e-10
34612,3.63274619630722e-10
34613,3.63274619630722e-10
34614,0.000929381171761041
34615,0.000408686657756016
34616,0.00114370568097652
34617,4.66719980367142e-10
34618,3.70725352787417e-10
34619,3.1165572666432e-10
34620,3.65145839939751e-10
34621,3.65145839939751e-10
34622,0.000850261251623145
34623,0.000373877826036065
34624,0.001046359032562
34625,4.26953442301815e-10
34626,3.39137967471065e-10
34627,2.85101326079878e-10
34628,3.34033852976418e-10
34629,3.34033852976418e-10
34630,0.00084735640535153
34631,0.000372599896861799
34632,0.00104278493387461
34633,4.25493554621755e-10
34634,3.37978348431748e-10
34635,2.84126475259311e-10
34636,3.32891686504825e-10
34637,3.32891686504825e-10
34638,0.000861980474319506
34639,0.000379033506577388
34640,0.001060778218002
34641,4.32843254584386e-10
34642,3.43816367428929e-10
34643,2.89034291892991e-10
34644,3.38641841799821e-10
34645,3.38641841799821e-10
34646,0.000881369401287383
34647,0.000387563496993098
34648,0.00108463394061923
34649,4.42587987554641e-10
34650,3.51556810779306e-10
34651,2.95541409572028e-10
34652,3.46265789467392e-10
34653,3.46265789467392e-10
34654,0.000848807586898932
34655,0.000373238314716472
34656,0.00104457045617738
34657,4.26222873416004e-10
34658,3.38557661464589e-10
34659,2.8461348329064e-10
34660,3.33462280726059e-10
34661,3.33462280726059e-10
34662,0.000923042203128174
34663,0.000405897712851511
34664,0.0011359065453978
34665,4.63533713236523e-10
34666,3.681944347726e-10
34667,3.09528073167866e-10
34668,3.62653012898396e-10
34669,3.62653012898396e-10
34670,0.000923042203128174
34671,0.000405897712851511
34672,0.0011359065453978
34673,4.63533713236523e-10
34674,3.681944347726e-10
34675,3.09528073167866e-10
34676,3.62653012898396e-10
34677,3.62653012898396e-10
34678,0.000881369401287383
34679,0.000387563496993098
34680,0.00108463394061923
34681,4.42587987554641e-10
34682,3.51556810779306e-10
34683,2.95541409572028e-10
34684,3.46265789467392e-10
34685,3.46265789467392e-10
34686,0.000881369401287383
34687,0.000387563496993098
34688,0.00108463394061923
34689,4.42587987554641e-10
34690,3.51556810779306e-10
34691,2.95541409572028e-10
34692,3.46265789467392e-10
34693,3.46265789467392e-10
34694,0.000905831886715467
34695,0.000398325820137811
34696,0.00111473175680834
34697,4.54883193548732e-10
34698,3.61323147709153e-10
34699,3.03751624519565e-10
34700,3.55885140489892e-10
34701,3.55885140489892e-10
34702,0.000876856710740565
34703,0.000385578161327552
34704,0.00107908164138908
34705,4.40319908501851e-10
34706,3.49755228583477e-10
34707,2.94026882971151e-10
34708,3.44491321551525e-10
34709,3.44491321551525e-10
34710,0.00089504717212352
34711,0.000393581025335231
34712,0.00110146264997197
34713,4.49462562714408e-10
34714,3.57017428299015e-10
34715,3.00131958096526e-10
34716,3.51644223275175e-10
34717,3.51644223275175e-10
34718,0.000857566971612936
34719,0.000377091850220764
34720,0.00105534790847585
34721,4.30625113228363e-10
34722,3.4205445178057e-10
34723,2.8755311155933e-10
34724,3.36906443439582e-10
34725,3.36906443439582e-10
34726,0.000864935410373591
34727,0.000380333493109877
34728,0.0010644139221532
34729,4.34328359418281e-10
34730,3.44996016976147e-10
34731,2.90025981654971e-10
34732,3.39803737314969e-10
34733,3.39803737314969e-10
34734,0.000864935410373591
34735,0.000380333493109877
34736,0.0010644139221532
34737,4.34328359418281e-10
34738,3.44996016976147e-10
34739,2.90025981654971e-10
34740,3.39803737314969e-10
34741,3.39803737314969e-10
34742,0.000884390745256619
34743,0.000388892727796749
34744,0.00108835131863286
34745,4.4410652700922e-10
34746,3.52763018138644e-10
34747,2.96555425549829e-10
34748,3.47453843092691e-10
34749,3.47453843092691e-10
34750,0.000910493560379061
34751,0.000400376767000851
34752,0.00112046728414267
34753,4.57226287791846e-10
34754,3.631843160253e-10
34755,3.05316243069887e-10
34756,3.5771829773949e-10
34757,3.5771829773949e-10
34758,0.000934163923561613
34759,0.000410790929795949
34760,0.00114959011362382
34761,4.69124045662674e-10
34762,3.72634951674087e-10
34763,3.13261059086889e-10
34764,3.67026698867209e-10
34765,3.67026698867209e-10
34766,0.000943803322486358
34767,0.000415032019974927
34768,0.00116144985614674
34769,4.7396938991675e-10
34770,3.7648370903119e-10
34771,3.16496573631378e-10
34772,3.70817531426473e-10
34773,3.70817531426473e-10
34774,0.000864935410373591
34775,0.000380333493109877
34776,0.0010644139221532
34777,4.34328359418281e-10
34778,3.44996016976147e-10
34779,2.90025981654971e-10
34780,3.39803737314969e-10
34781,3.39803737314969e-10
34782,0.000910493560379061
34783,0.000400376767000851
34784,0.00112046728414267
34785,4.57226287791846e-10
34786,3.631843160253e-10
34787,3.05316243069887e-10
34788,3.5771829773949e-10
34789,3.5771829773949e-10
34790,0.000924622884129925
34791,0.000406593160442054
34792,0.00113785133479392
34793,4.64328234904704e-10
34794,3.68825539799493e-10
34795,3.10058620901629e-10
34796,3.63274619630722e-10
34797,3.63274619630722e-10
34798,0.00084735640535153
34799,0.000372599896861799
34800,0.00104278493387461
34801,4.25493554621755e-10
34802,3.37978348431748e-10
34803,2.84126475259311e-10
34804,3.32891686504825e-10
34805,3.32891686504825e-10
34806,0.000890464512576246
34807,0.000391564876308874
34808,0.00109582429818191
34809,4.47159254327908e-10
34810,3.55187862713313e-10
34811,2.985939068469e-10
34812,3.49842193126721e-10
34813,3.49842193126721e-10
34814,0.000902737359561382
34815,0.000396964359938645
34816,0.00111092437385191
34817,4.53327805292511e-10
34818,3.60087670583002e-10
34819,3.02713002481298e-10
34820,3.54668257615372e-10
34821,3.54668257615372e-10
34822,0.000915179202392291
34823,0.000402438269768977
34824,0.00112623228868837
34825,4.59581451266593e-10
34826,3.65055071182261e-10
34827,3.06888920939106e-10
34828,3.5956089754546e-10
34829,3.5956089754546e-10
34830,0.000929381171761041
34831,0.000408686657756016
34832,0.00114370568097652
34833,4.66719980367142e-10
34834,3.70725352787417e-10
34835,3.1165572666432e-10
34836,3.65145839939751e-10
34837,3.65145839939751e-10
34838,0.000940579198417977
34839,0.000413613482343938
34840,0.00115748309172608
34841,4.72348739971168e-10
34842,3.75196393192671e-10
34843,3.15414372616239e-10
34844,3.6954959002567e-10
34845,3.6954959002567e-10
34846,0.000950284731960016
34847,0.000417883700954453
34848,0.00116942416679759
34849,4.77227390456668e-10
34850,3.79071606379645e-10
34851,3.1867212764367e-10
34852,3.73366480247696e-10
34853,3.73366480247696e-10
34854,0.000891989455106903
34855,0.000392235776273171
34856,0.0010977005380438
34857,4.47925709294508e-10
34858,3.55796673777477e-10
34859,2.99105712832617e-10
34860,3.50441841426246e-10
34861,3.50441841426246e-10
34862,0.000907383122354025
34863,0.000399008299553358
34864,0.00111664033330616
34865,4.55662887761791e-10
34866,3.61942474981154e-10
34867,3.0427227111025e-10
34868,3.56495146725595e-10
34869,3.56495146725595e-10
34870,0.000953542092972357
34871,0.000419316877674837
34872,0.00117343180592753
34873,4.78864779273281e-10
34874,3.80372218250327e-10
34875,3.1976550616403e-10
34876,3.74647517571925e-10
34877,3.74647517571925e-10
34878,0.000910493560379061
34879,0.000400376767000851
34880,0.00112046728414267
34881,4.57226287791846e-10
34882,3.631843160253e-10
34883,3.05316243069887e-10
34884,3.5771829773949e-10
34885,3.5771829773949e-10
34886,0.000927792363824198
34887,0.000407987630854343
34888,0.00114175089690372
34889,4.65921366133724e-10
34890,3.70090996951139e-10
34891,3.11122446089781e-10
34892,3.64521031323566e-10
34893,3.64521031323566e-10
34894,0.000887422437226782
34895,0.000390226515698274
34896,0.00109208142332876
34897,4.45630276641524e-10
34898,3.53973364050127e-10
34899,2.97572920662431e-10
34900,3.4864597298385e-10
34901,3.4864597298385e-10
34902,0.000850261251623145
34903,0.000373877826036065
34904,0.001046359032562
34905,4.26953442301815e-10
34906,3.39137967471065e-10
34907,2.85101326079878e-10
34908,3.34033852976418e-10
34909,3.34033852976418e-10
34910,0.00084735640535153
34911,0.000372599896861799
34912,0.00104278493387461
34913,4.25493554621755e-10
34914,3.37978348431748e-10
34915,2.84126475259311e-10
34916,3.32891686504825e-10
34917,3.32891686504825e-10
34918,0.000851717403765985
34919,0.000374518432692031
34920,0.00104815066824138
34921,4.27685263421915e-10
34922,3.39719268153188e-10
34923,2.85590005057844e-10
34924,3.34606404932297e-10
34925,3.34606404932297e-10
34926,0.000851717403765985
34927,0.000374518432692031
34928,0.00104815066824138
34929,4.27685263421915e-10
34930,3.39719268153188e-10
34931,2.85590005057844e-10
34932,3.34606404932297e-10
34933,3.34606404932297e-10
34934,0.000851717403765985
34935,0.000374518432692031
34936,0.00104815066824138
34937,4.27685263421915e-10
34938,3.39719268153188e-10
34939,2.85590005057844e-10
34940,3.34606404932297e-10
34941,3.34606404932297e-10
34942,0.000887422437226782
34943,0.000390226515698274
34944,0.00109208142332876
34945,4.45630276641524e-10
34946,3.53973364050127e-10
34947,2.97572920662431e-10
34948,3.4864597298385e-10
34949,3.4864597298385e-10
34950,0.00088894217476325
34951,0.000390895123437156
34952,0.00109395126176273
34953,4.4639411085829e-10
34954,3.54580093398384e-10
34955,2.98082976623017e-10
34956,3.49243570897833e-10
34957,3.49243570897833e-10
34958,0.000956810608787682
34959,0.000420754967558661
34960,0.00117745316312354
34961,4.80507786045168e-10
34962,3.81677292579313e-10
34963,3.20862636115673e-10
34964,3.75932950193301e-10
34965,3.75932950193301e-10
34966,0.000867900467378911
34967,0.000381637936556481
34968,0.00106806207396919
34969,4.358185597142e-10
34970,3.4617971395445e-10
34971,2.91021073949492e-10
34972,3.40969619346314e-10
34973,3.40969619346314e-10
34974,0.000955174954149802
34975,0.000420035307420858
34976,0.00117544076684316
34977,4.79685579211645e-10
34978,3.81024196651829e-10
34979,3.20313601407516e-10
34980,3.75289683529151e-10
34981,3.75289683529151e-10
34982,0.00093097269793368
34983,0.000409386881847134
34984,0.00114566380798339
34985,4.67519963468228e-10
34986,3.71360795943652e-10
34987,3.12189921310391e-10
34988,3.65771719511445e-10
34989,3.65771719511445e-10
34990,0.000958449061655799
34991,0.000421475860193651
34992,0.00117946900062933
34993,4.8133140218534e-10
34994,3.82331507948274e-10
34995,3.21412611898792e-10
